-|-|-
Lx|-|-
LxB|-|-
LBy|-|-
LB|-|-
By|-|-
B|-|-
L|-|-
-|By|-
-|B|-
L|By|-
L|B|-
Lx|By|-
B|By|-
Lx|B|-
B|B|-
LB|By|-
LB|B|-
LxB|B|-
By|B|-
Lx|-|Lx
LxB|-|Lx
LBy|-|Lx
LB|-|Lx
By|-|Lx
B|-|Lx
L|-|Lx
LxB|-|LxB
LBy|-|LxB
LB|-|LxB
By|-|LxB
B|-|LxB
L|-|LxB
LBy|-|LBy
LB|-|LBy
By|-|LBy
B|-|LBy
L|-|LBy
LB|-|LB
By|-|LB
B|-|LB
L|-|LB
By|-|By
B|-|By
L|-|By
B|-|B
L|-|B
L|B|Lx
Lx|B|Lx
B|B|Lx
LB|B|Lx
LxB|B|Lx
By|B|Lx
L|B|LxB
B|B|LxB
LB|B|LxB
LxB|B|LxB
By|B|LxB
L|B|LB
B|B|LB
LB|B|LB
By|B|LB
L|B|By
B|B|By
By|B|By
L|B|B
B|B|B
L|By|Lx
Lx|By|Lx
B|By|Lx
LB|By|Lx
L|By|LB
B|By|LB
LB|By|LB
L|By|B
B|By|B
L|-|L
L|By|L
L|B|L
